Time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	GyroX(°/s)	GyroY(°/s)	GyroZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	MagX(μt)	MagY(μt)	MagZ(μt)	Temp(℃)	Q0()	Q1()	Q2()	Q3()	Version number()	
14:50:08.839	HC-06(00:0C:BF:11:35:3A)	-0.007	0.001	0.996	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.841	HC-06(00:0C:BF:11:35:3A)	-0.008	0.001	0.993	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.844	HC-06(00:0C:BF:11:35:3A)	-0.009	0.001	0.992	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.846	HC-06(00:0C:BF:11:35:3A)	-0.009	0.005	0.996	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.860	HC-06(00:0C:BF:11:35:3A)	-0.009	0.003	0.991	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.863	HC-06(00:0C:BF:11:35:3A)	-0.011	0.000	0.991	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.874	HC-06(00:0C:BF:11:35:3A)	-0.008	0.001	0.995	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.875	HC-06(00:0C:BF:11:35:3A)	-0.007	0.003	0.993	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.895	HC-06(00:0C:BF:11:35:3A)	-0.011	0.003	0.993	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.900	HC-06(00:0C:BF:11:35:3A)	-0.009	0.001	0.997	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.912	HC-06(00:0C:BF:11:35:3A)	-0.008	0.000	0.990	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.914	HC-06(00:0C:BF:11:35:3A)	-0.009	0.001	0.993	0.000	0.000	0.000	0.093	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.918	HC-06(00:0C:BF:11:35:3A)	-0.010	0.002	0.993	0.000	0.000	0.000	0.099	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.925	HC-06(00:0C:BF:11:35:3A)	-0.008	0.001	0.992	0.000	0.000	0.000	0.099	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
14:50:08.936	HC-06(00:0C:BF:11:35:3A)	-0.009	0.003	0.994	0.000	0.000	0.000	0.099	0.511	-25.873	null	null	null	0.000	null	null	null	null	57344.0.0	
